study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,138,18,6,,,_ru_s_,cruise,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19313659984618425],['text_3'],,,,,6,18,138,6,117.1605822998099,,,,,,,,117.13445479981601,117.1605822998099,117.1605822998099,117.1605822998099,0.005357599817216396,117.32824869966134,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19313659984618425],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,139,19,6,,,K_y_,Keys,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19557280000299215],['text_3'],,,,,6,19,139,8,117.36030819965526,,,,,,,,117.3325588000007,117.36030819965526,117.36030819965526,117.36030819965526,0.004122700076550245,117.52878549974412,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19557280000299215],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,140,0,7,,,_ou_se,mouse,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22714379988610744],['text_3'],,,,,7,0,140,3,117.55967479990795,,,,,,,,117.53358139982447,117.55967479990795,117.55967479990795,117.55967479990795,0.004603299777954817,117.76137090008706,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22714379988610744],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,141,1,7,,,_ho_e,Phone,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.17828840017318726],['text_3'],,,,,7,1,141,12,117.793251699768,,,,,,,,117.76611820003018,117.793251699768,117.793251699768,117.793251699768,0.00455079972743988,117.94505139999092,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.17828840017318726],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,142,2,7,,,_oo_,book,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2271494003944099],['text_3'],,,,,7,2,142,13,117.9764016000554,,,,,,,,117.94979099975899,117.9764016000554,117.9764016000554,117.9764016000554,0.004297100007534027,118.17760679963976,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2271494003944099],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,143,3,7,,,c_s_io_,cushion,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1781942001543939],['text_3'],,,,,7,3,143,14,118.20946959964931,,,,,,,,118.18245749967173,118.20946959964931,118.20946959964931,118.20946959964931,0.0046524000354111195,118.36129779973999,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1781942001543939],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,144,4,7,,,P_li_e,Police,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22696059988811612],['text_3'],,,,,7,4,144,7,118.39282009983435,,,,,,,,118.36611069971696,118.39282009983435,118.39282009983435,118.39282009983435,0.0045995996333658695,118.59373060008511,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22696059988811612],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,145,5,7,,,P_st_r,Poster,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.16138989990577102],['text_3'],,,,,7,5,145,9,118.62579210009426,,,,,,,,118.59904959984124,118.62579210009426,118.62579210009426,118.62579210009426,0.0051032002083957195,118.76108219986781,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.16138989990577102],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,146,6,7,,,_a_bl_,Marble,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21019490016624331],['text_3'],,,,,7,6,146,11,118.79204099997878,,,,,,,,118.76619279989973,118.79204099997878,118.79204099997878,118.79204099997878,0.004893899895250797,118.97696939995512,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21019490016624331],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,147,7,7,,,c_s_,case,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2136646001599729],['text_3'],,,,,7,7,147,5,119.00863839965314,,,,,,,,118.98000769969076,119.00863839965314,119.00863839965314,119.00863839965314,0.0028778999112546444,119.19414949975908,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2136646001599729],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,148,8,7,,,v_s_,vase,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1955413999967277],['text_3'],,,,,7,8,148,17,119.22530069993809,,,,,,,,119.19805269967765,119.22530069993809,119.22530069993809,119.22530069993809,0.0037679998204112053,119.39409160008654,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1955413999967277],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,149,9,7,,,K_y_,Keys,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2292229998856783],['text_3'],,,,,7,9,149,8,119.42484200000763,,,,,,,,119.39742199983448,119.42484200000763,119.42484200000763,119.42484200000763,0.0032278997823596,119.62727389996871,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2292229998856783],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,150,10,7,,,l_pt_p,laptop,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21093219984322786],['text_3'],,,,,7,10,150,0,119.65806429972872,,,,,,,,119.63078180002049,119.65806429972872,119.65806429972872,119.65806429972872,0.0033738999627530575,119.84228609967977,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21093219984322786],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,151,11,7,,,p_nc_l,pencil,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2276201997883618],['text_3'],,,,,7,11,151,16,119.87407779973,,,,,,,,119.84711459977552,119.87407779973,119.87407779973,119.87407779973,0.004629900213330984,120.07537460001186,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2276201997883618],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,152,12,7,,,ta_l_,table,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21151959989219904],['text_3'],,,,,7,12,152,15,120.10753670008853,,,,,,,,120.08014749968424,120.10753670008853,120.10753670008853,120.10753670008853,0.004556899890303612,120.29230589978397,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21151959989219904],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,153,13,7,,,P_str_,pastry,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19538590032607317],['text_3'],,,,,7,13,153,4,120.32358919968829,,,,,,,,120.29712629970163,120.32358919968829,120.32358919968829,120.32358919968829,0.0046200999058783054,120.49316499987617,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19538590032607317],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,154,14,7,,,T_hi_t,Tshirt,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22571479994803667],['text_3'],,,,,7,14,154,2,120.52350639970973,,,,,,,,120.49868009984493,120.52350639970973,120.52350639970973,120.52350639970973,0.0053218998946249485,120.7250516996719,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22571479994803667],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,155,15,7,,,_ru_s_,cruise,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19460219983011484],['text_3'],,,,,7,15,155,6,120.75683180009946,,,,,,,,120.7298685000278,120.75683180009946,120.75683180009946,120.75683180009946,0.004622399806976318,120.92510999972001,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19460219983011484],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,156,16,7,,,_ha_t,chart,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19475589971989393],['text_3'],,,,,7,16,156,1,120.95672699995339,,,,,,,,120.93005950003862,120.95672699995339,120.95672699995339,120.95672699995339,0.004754199646413326,121.12546009989455,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19475589971989393],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,157,17,7,,,_o_rd,Board,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2098326999694109],['text_3'],,,,,7,17,157,10,121.15656659984961,,,,,,,,121.13142589991912,121.15656659984961,121.15656659984961,121.15656659984961,0.005751499906182289,121.34192709997296,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2098326999694109],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,158,18,7,,,c_m_ra,camera,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19372199987992644],['text_3'],,,,,7,18,158,19,121.37302619963884,,,,,,,,121.34693120000884,121.37302619963884,121.37302619963884,121.37302619963884,0.004809200298041105,121.54131809994578,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19372199987992644],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,159,19,7,,,bo_t_e,bottle,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22689740033820271],['text_3'],,,,,7,19,159,18,121.57282749982551,,,,,,,,121.54609459964558,121.57282749982551,121.57282749982551,121.57282749982551,0.004578200168907642,121.7736407998018,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22689740033820271],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,160,0,8,,,P_str_,pastry,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21151260007172823],['text_3'],,,,,8,0,160,4,121.80598369985819,,,,,,,,121.7789717996493,121.80598369985819,121.80598369985819,121.80598369985819,0.005116600077599287,121.9911302998662,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21151260007172823],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,161,1,8,,,_ou_se,mouse,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2110810000449419],['text_3'],,,,,8,1,161,3,122.02244859980419,,,,,,,,121.99590499978513,122.02244859980419,122.02244859980419,122.02244859980419,0.004576600156724453,122.20763550000265,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2110810000449419],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,162,2,8,,,v_s_,vase,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19491870002821088],['text_3'],,,,,8,2,162,17,122.23932329984382,,,,,,,,122.21190209966153,122.23932329984382,122.23932329984382,122.23932329984382,0.0040720002725720406,122.40746639994904,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19491870002821088],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,163,3,8,,,c_m_ra,camera,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19372049998492002],['text_3'],,,,,8,3,163,19,122.43863789970055,,,,,,,,122.41235479991883,122.43863789970055,122.43863789970055,122.43863789970055,0.004701899830251932,122.60673630004749,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19372049998492002],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,164,4,8,,,bo_t_e,bottle,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.24364299979060888],['text_3'],,,,,8,4,164,18,122.63815179979429,,,,,,,,122.61160619975999,122.63815179979429,122.63815179979429,122.63815179979429,0.004670599941164255,122.85613759979606,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.24364299979060888],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,165,5,8,,,ta_l_,table,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.18002660013735294],['text_3'],,,,,8,5,165,15,122.88818919984624,,,,,,,,122.86089779995382,122.88818919984624,122.88818919984624,122.88818919984624,0.004543500021100044,123.04150149971247,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.18002660013735294],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,166,6,8,,,P_st_r,Poster,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21197589999064803],['text_3'],,,,,8,6,166,9,123.07113069994375,,,,,,,,123.04484950006008,123.07113069994375,123.07113069994375,123.07113069994375,0.0032069003209471703,123.25738379964605,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21197589999064803],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,167,7,8,,,K_y_,Keys,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2272906000725925],['text_3'],,,,,8,7,167,8,123.28757079970092,,,,,,,,123.26167059969157,123.28757079970092,123.28757079970092,123.28757079970092,0.004067800007760525,123.48960329964757,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2272906000725925],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,168,8,8,,,p_nc_l,pencil,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21141469990834594],['text_3'],,,,,8,8,168,16,123.52093270001933,,,,,,,,123.49444779986516,123.52093270001933,123.52093270001933,123.52093270001933,0.00464479997754097,123.70649809995666,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21141469990834594],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,169,9,8,,,T_hi_t,Tshirt,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.20963949989527464],['text_3'],,,,,8,9,169,2,123.73768009990454,,,,,,,,123.7116344999522,123.73768009990454,123.73768009990454,123.73768009990454,0.004966200329363346,123.92196410009637,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.20963949989527464],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,170,10,8,,,_ho_e,Phone,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.178742999676615],['text_3'],,,,,8,10,170,12,123.9537279997021,,,,,,,,123.92709749983624,123.9537279997021,123.9537279997021,123.9537279997021,0.0049368999898433685,124.10650460002944,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.178742999676615],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,171,11,8,,,_ru_s_,cruise,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1948234997689724],['text_3'],,,,,8,11,171,6,124.13677980005741,,,,,,,,124.1113108000718,124.13677980005741,124.13677980005741,124.13677980005741,0.0046073999255895615,124.30671279970556,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1948234997689724],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,172,12,8,,,c_s_,case,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22835140023380518],['text_3'],,,,,8,12,172,5,124.33677929965779,,,,,,,,124.30973650002852,124.33677929965779,124.33677929965779,124.33677929965779,0.0028781001456081867,124.53864319995046,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22835140023380518],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,173,13,8,,,P_li_e,Police,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1932549001649022],['text_3'],,,,,8,13,173,7,124.56984329968691,,,,,,,,124.54441129975021,124.56984329968691,124.56984329968691,124.56984329968691,0.005590700078755617,124.73833479965106,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1932549001649022],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,174,14,8,,,_o_rd,Board,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2111352002248168],['text_3'],,,,,8,14,174,10,124.76964609976858,,,,,,,,124.7431787000969,124.76964609976858,124.76964609976858,124.76964609976858,0.0046524000354111195,124.9549674000591,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2111352002248168],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,175,15,8,,,_ha_t,chart,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2110315002501011],['text_3'],,,,,8,15,175,1,124.98612909996882,,,,,,,,124.95972190005705,124.98612909996882,124.98612909996882,124.98612909996882,0.0045350999571383,125.17139389971271,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2110315002501011],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,176,16,8,,,c_s_io_,cushion,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19356120005249977],['text_3'],,,,,8,16,176,14,125.20256350003183,,,,,,,,125.17713689990342,125.20256350003183,125.20256350003183,125.20256350003183,0.005551199894398451,125.3713611997664,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19356120005249977],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,177,17,8,,,_oo_,book,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2279157000593841],['text_3'],,,,,8,17,177,13,125.40210799966007,,,,,,,,125.37568429997191,125.40210799966007,125.40210799966007,125.40210799966007,0.004121500067412853,125.60425530001521,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2279157000593841],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,178,18,8,,,_a_bl_,Marble,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19368139980360866],['text_3'],,,,,8,18,178,11,125.63588229985908,,,,,,,,125.60908239986748,125.63588229985908,125.63588229985908,125.63588229985908,0.004609500057995319,125.80341769987717,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19368139980360866],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,179,19,8,,,l_pt_p,laptop,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1947033000178635],['text_3'],,,,,8,19,179,0,125.83524879999459,,,,,,,,125.80834840005264,125.83524879999459,125.83524879999459,125.83524879999459,0.004726700019091368,126.0037014996633,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1947033000178635],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,180,0,9,,,c_s_,case,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22847710037603974],['text_3'],,,,,9,0,180,5,126.03510209964588,,,,,,,,126.00794849963859,126.03510209964588,126.03510209964588,126.03510209964588,0.004049499984830618,126.23699799971655,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.22847710037603974],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,181,1,9,,,_ha_t,chart,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21254860004410148],['text_3'],,,,,9,1,181,1,126.26825589966029,,,,,,,,126.24031989974901,126.26825589966029,126.26825589966029,126.26825589966029,0.003180400002747774,126.45343100000173,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21254860004410148],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,182,2,9,,,_ho_e,Phone,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19449449982494116],['text_3'],,,,,9,2,182,12,126.48433570005,,,,,,,,126.45817459980026,126.48433570005,126.48433570005,126.48433570005,0.004546900279819965,126.65332049969584,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.19449449982494116],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,183,3,9,,,ta_l_,table,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2264135996811092],['text_3'],,,,,9,3,183,15,126.68440929986537,,,,,,,,126.65856210002676,126.68440929986537,126.68440929986537,126.68440929986537,0.005026699975132942,126.88562409998849,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2264135996811092],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,184,4,9,,,l_pt_p,laptop,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1784696001559496],['text_3'],,,,,9,4,184,0,126.91749159991741,,,,,,,,126.89050809992477,126.91749159991741,126.91749159991741,126.91749159991741,0.0046907998621463776,127.0696401996538,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1784696001559496],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,185,5,9,,,bo_t_e,bottle,new,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21141119999811053],['text_3'],,,,,9,5,185,18,127.100631499663,,,,,,,,127.07439660001546,127.100631499663,127.100631499663,127.100631499663,0.004565899726003408,127.286463199649,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.21141119999811053],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,186,6,9,,,T_hi_t,Tshirt,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2259264998137951],['text_3'],,,,,9,6,186,2,127.3169448999688,,,,,,,,127.29182749986649,127.3169448999688,127.3169448999688,127.3169448999688,0.005169999785721302,127.51841080002487,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.2259264998137951],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
,187,7,9,,,K_y_,Keys,old ,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1949088997207582],['text_3'],,,,,9,7,187,8,127.55023879976943,,,,,,,,127.5226582000032,127.55023879976943,127.55023879976943,127.55023879976943,0.0040466999635100365,127.7182021997869,,[np.float64(-0.04)],[np.float64(-0.28833333333333333)],[1],[0],[0],[0.1949088997207582],['text_3'],p4,001,2025-10-15_20h26.42.979,word_priming,,2025.1.1,60.223477326749595,2025-10-15 20h26.50.209440 +0530,
